transaction_id,salesperson_id,transaction_date,amount,product_category
T001,S001,2024-08-05,8000.00,Enterprise
T002,S001,2024-08-20,6000.00,SMB
T003,S002,2024-08-15,5000.00,Enterprise
T004,S001,2024-09-10,12000.00,Enterprise
T005,S002,2024-09-05,4000.00,SMB
T006,S001,2024-10-05,5000.00,SMB
T007,S002,2024-10-20,3000.00,Enterprise
T008,S003,2024-09-01,2000.00,SMB
T009,S003,2024-10-15,3000.00,SMB
T010,S001,2024-11-03,9000.00,Enterprise
T011,S002,2024-11-10,7000.00,SMB
T012,S001,2024-11-20,4000.00,SMB
T013,S001,2024-12-10,15000.00,Enterprise
T014,S002,2024-12-15,8000.00,Enterprise
T015,S001,2024-12-28,-6000.00,Enterprise
